Date,AAPL,AMZN,GOOGL,META,MSFT
2021-09-22,143.4479217529297,169.00250244140625,139.93699645996094,342.1797180175781,291.08209228515625
2021-09-23,144.41172790527344,170.8000030517578,140.86720275878906,344.9214782714844,292.0374755859375
2021-09-24,144.5002899169922,171.2760009765625,141.8637237548828,351.90045166015625,291.832763671875
2021-09-27,142.97581481933594,170.2899932861328,140.72354125976562,352.51861572265625,286.7828674316406
2021-09-28,139.57278442382812,165.79800415039062,135.49449157714844,339.62738037109375,276.4002685546875
2021-09-29,140.4776611328125,165.05599975585938,134.0216522216797,338.59051513671875,276.8682556152344
2021-09-30,139.16957092285156,164.2519989013672,133.34580993652344,338.3712158203125,274.84051513671875
2021-10-01,140.3006134033203,164.16299438476562,136.2057342529297,341.9803466796875,281.84014892578125
2021-10-04,136.84840393066406,159.48899841308594,133.32936096191406,325.250732421875,276.0005187988281
2021-10-05,138.7859649658203,161.0500030517578,135.68701171875,331.96051025390625,281.5086669921875
2021-10-06,139.66131591796875,163.10049438476562,137.2252197265625,332.63848876953125,285.7494201660156
2021-10-07,140.93003845214844,165.1215057373047,138.88111877441406,328.2317199707031,287.44573974609375
2021-10-08,140.54647827148438,164.43099975585938,139.4402313232422,329.0592041015625,287.44573974609375
2021-10-11,140.45799255371094,162.31500244140625,138.5708770751953,324.47308349609375,286.84130859375
2021-10-12,139.17938232421875,162.3665008544922,136.11196899414062,322.798095703125,285.5251770019531
2021-10-13,138.58924865722656,164.21400451660156,137.24215698242188,323.5657653808594,288.86907958984375
2021-10-14,141.39231872558594,164.9929962158203,140.80235290527344,327.5438232421875,295.1473388671875
2021-10-15,142.45452880859375,170.4510040283203,141.01881408691406,323.78515625,296.5706481933594
2021-10-18,144.13638305664062,172.33700561523438,142.42532348632812,334.3333740234375,299.5733642578125
2021-10-19,146.30995178222656,172.20750427246094,142.88319396972656,338.9693908691406,300.48974609375
2021-10-20,146.8017120361328,170.7530059814453,141.4188232421875,339.75701904296875,299.69036865234375
2021-10-21,147.0181121826172,171.75050354003906,141.53553771972656,340.853759765625,302.9561462402344
2021-10-22,146.24111938476562,166.77749633789062,137.22669982910156,323.63555908203125,301.3963928222656
2021-10-25,146.1919403076172,166.01849365234375,137.1074981689453,327.70330810546875,300.3923034667969
2021-10-26,146.8607635498047,168.80349731445312,138.9644012451172,314.8619689941406,302.322509765625
2021-10-27,146.39846801757812,169.62449645996094,145.8563232421875,311.28277587890625,315.05462646484375
2021-10-28,150.0572052001953,172.32850646972656,145.48873901367188,315.9686584472656,316.2049560546875
2021-10-29,147.3328094482422,168.6215057373047,147.68032836914062,322.5987243652344,323.2923889160156
2021-11-01,146.50668334960938,165.90550231933594,143.14256286621094,328.989501953125,321.0988464355469
2021-11-02,147.54920959472656,165.6374969482422,145.07327270507812,327.0951232910156,324.7644348144531
2021-11-03,148.9950408935547,169.1999969482422,146.23590087890625,330.62451171875,325.6125793457031
2021-11-04,148.47373962402344,173.85000610351562,147.90127563476562,334.8418273925781,327.9913330078125
2021-11-05,149.00564575195312,175.94949340820312,148.48434448242188,340.1059875488281,327.6208801269531
2021-11-08,148.17825317382812,174.44900512695312,148.6628875732422,337.603515625,328.52752685546875
2021-11-09,148.5426483154297,178.81149291992188,148.55067443847656,334.36328125,327.5136413574219
2021-11-10,145.69613647460938,174.1024932861328,145.5331268310547,326.656494140625,322.492919921875
2021-11-11,145.64688110351562,173.625,145.4064483642578,326.75616455078125,324.0820007324219
2021-11-12,147.7349853515625,176.25750732421875,148.31076049804688,339.8667297363281,328.2643127441406
2021-11-15,147.74485778808594,177.28399658203125,148.08531188964844,346.5166931152344,327.630615234375
2021-11-16,148.72982788085938,177.03500366210938,147.5107421875,341.93048095703125,330.9842529296875
2021-11-17,151.18238830566406,177.4499969482422,147.68130493164062,339.7470703125,331.2088623046875
2021-11-18,155.49655151367188,184.80299377441406,149.46839904785156,337.6733093261719,333.3086853027344
2021-11-19,158.13623046875,183.82850646972656,148.5586395263672,344.2634582519531,335.1057434082031
2021-11-22,158.5991973876953,178.6284942626953,145.9406280517578,339.9863586425781,331.90228271484375
2021-11-23,158.98333740234375,179.0019989013672,145.42190551757812,336.2376403808594,329.8024597167969
2021-11-24,159.50534057617188,179.02049255371094,145.7590789794922,340.03619384765625,330.027099609375
2021-11-26,154.45248413085938,175.22799682617188,141.83180236816406,332.12005615234375,321.98907470703125
2021-11-29,157.83091735839844,178.07850646972656,145.17103576660156,337.0152587890625,328.7769775390625
2021-11-30,162.81478881835938,175.35350036621094,141.54702758789062,323.48602294921875,322.87786865234375
2021-12-01,162.2928009033203,172.18600463867188,140.70309448242188,309.6676330566406,322.3797302246094
2021-12-02,161.29798889160156,171.8679962158203,142.6128692626953,309.458251953125,321.8034973144531
2021-12-03,159.4068603515625,169.489501953125,141.6507568359375,305.91888427734375,315.4747009277344
2021-12-06,162.8345489501953,171.36849975585938,142.8013916015625,316.9158020019531,318.58050537109375
2021-12-07,168.60641479492188,176.1645050048828,146.90573120117188,321.8409423828125,327.10687255859375
2021-12-08,172.4478302001953,176.1580047607422,147.82046508789062,329.56768798828125,327.1556701660156
2021-12-09,171.9355926513672,174.17100524902344,147.27383422851562,328.8299560546875,325.3293151855469
2021-12-10,176.75209045410156,172.21200561523438,147.63592529296875,328.7601623535156,334.54913330078125
2021-12-13,173.09786987304688,169.5675048828125,145.46630859375,333.48590087890625,331.4823303222656
2021-12-14,171.7091064453125,169.0915069580078,143.55154418945312,332.7381591796875,320.6803283691406
2021-12-15,176.6043701171875,173.31500244140625,146.07928466796875,340.6343994140625,326.8431701660156
2021-12-16,169.67019653320312,168.87100219726562,144.0882110595703,333.8946838378906,317.32061767578125
2021-12-17,168.56703186035156,170.0175018310547,141.37493896484375,332.78802490234375,316.24627685546875
2021-12-20,167.19793701171875,167.07899475097656,141.25721740722656,324.47308349609375,312.4469299316406
2021-12-21,170.3892059326172,170.41700744628906,143.1181182861328,333.1968078613281,319.6549072265625
2021-12-22,172.9993896484375,171.03700256347656,146.0533447265625,329.4580383300781,325.4270324707031
2021-12-23,173.6297607421875,171.06849670410156,146.55361938476562,334.233642578125,326.8822021484375
2021-12-27,177.61886596679688,169.66949462890625,147.54116821289062,345.14080810546875,334.4612121582031
2021-12-28,176.59449768066406,170.66099548339844,146.32467651367188,345.1806945800781,333.2891845703125
2021-12-29,176.68313598632812,169.2010040283203,146.29275512695312,341.9105529785156,333.9728698730469
2021-12-30,175.52088928222656,168.64450073242188,145.83938598632812,343.3262634277344,331.4042053222656
2021-12-31,174.90036010742188,166.7169952392578,144.4942169189453,335.3403625488281,328.47418212890625
2022-01-03,179.27362060546875,170.4044952392578,144.63336181640625,337.5237731933594,326.94085693359375
2022-01-04,176.99832153320312,167.52200317382812,144.04283142089844,335.519775390625,321.33477783203125
2022-01-05,172.29022216796875,164.35699462890625,137.4346923828125,323.1968994140625,308.9993896484375
2022-01-06,169.4141082763672,163.25399780273438,137.40725708007812,331.4620056152344,306.5577087402344
2022-01-07,169.58154296875,162.5540008544922,136.67855834960938,330.7940368652344,306.7139892578125
2022-01-10,169.6012725830078,161.48599243164062,138.3269805908203,327.085205078125,306.9385986328125
2022-01-11,172.4478302001953,165.36199951171875,139.39083862304688,333.3662414550781,307.6319885253906
2022-01-12,172.89100646972656,165.20700073242188,141.08116149902344,332.2596130371094,310.84527587890625
2022-01-13,169.6012725830078,161.21400451660156,138.24468994140625,325.4999694824219,297.6894836425781
2022-01-14,170.46803283691406,162.13800048828125,139.13597106933594,330.9036865234375,302.96356201171875
2022-01-18,167.24717712402344,158.91749572753906,135.66207885742188,317.1949462890625,295.5896911621094
2022-01-19,163.73086547851562,156.2989959716797,134.78274536132812,318.6306457519531,296.2537841796875
2022-01-20,162.03671264648438,151.66749572753906,132.9782257080078,315.6097412109375,294.564208984375
2022-01-21,159.96826171875,142.64300537109375,130.02952575683594,302.25994873046875,289.12408447265625
2022-01-24,159.19015502929688,144.54400634765625,130.4809112548828,307.7833251953125,289.4561462402344
2022-01-25,157.37783813476562,139.98599243164062,126.6214599609375,299.2489929199219,281.760009765625
2022-01-26,157.28916931152344,138.87249755859375,128.91378784179688,293.7455749511719,289.7882385253906
2022-01-27,156.82626342773438,139.6374969482422,128.6863555908203,293.75555419921875,292.8451843261719
2022-01-28,167.76922607421875,143.97799682617188,133.02162170410156,300.8042907714844,301.06884765625
2022-01-31,172.1522674560547,149.57350158691406,134.9692840576172,312.3196716308594,303.725341796875
2022-02-01,171.98487854003906,151.19349670410156,137.30401611328125,318.04241943359375,301.55718994140625
2022-02-02,173.1963653564453,150.6125030517578,147.6344451904297,322.0304260253906,306.1474609375
2022-02-03,170.30056762695312,138.8455047607422,142.73655700683594,237.04627990722656,294.22235107421875
2022-02-04,170.0145721435547,157.63949584960938,142.93905639648438,236.37828063964844,298.80291748046875
2022-02-07,169.2946319580078,157.9355010986328,138.857177734375,224.23484802246094,293.92926025390625
2022-02-08,172.4209442138672,161.4134979248047,139.0546875,219.51904296875,297.45513916015625
2022-02-09,173.8509979248047,161.1894989013672,141.24224853515625,231.30355834960938,303.9499816894531
2022-02-10,169.748291015625,159.0034942626953,138.277587890625,227.3853759765625,295.325927734375
2022-02-11,166.31625366210938,153.2935028076172,133.95082092285156,218.8909454345703,288.1571960449219
2022-02-14,166.55294799804688,155.16700744628906,135.19125366210938,217.04649353027344,288.11810302734375
2022-02-15,170.40904235839844,156.510498046875,136.2710723876953,220.3365936279297,293.46051025390625
2022-02-16,170.17237854003906,158.10049438476562,137.39779663085938,215.8899688720703,293.1180114746094
2022-02-17,166.55294799804688,154.65249633789062,132.2116241455078,207.08648681640625,284.5349426269531
2022-02-18,164.9947052001953,152.60150146484375,130.08090209960938,205.54115295410156,281.7945251464844
2022-02-22,162.0557861328125,150.19749450683594,129.49285888671875,201.473388671875,281.5890197753906
2022-02-23,157.86436462402344,144.82699584960938,127.2728500366211,197.8542938232422,274.29779052734375
2022-02-24,160.49755859375,151.35800170898438,132.3632354736328,206.97682189941406,288.3126525878906
2022-02-25,162.57846069335938,153.7884979248047,134.1273956298828,209.84817504882812,290.974609375
2022-02-28,162.8447723388672,153.56300354003906,134.72341918945312,210.3965301513672,292.4231262207031
2022-03-01,160.9512176513672,151.14199829101562,133.7303466796875,202.87916564941406,288.66497802734375
2022-03-02,164.264892578125,152.05250549316406,134.23910522460938,207.4852752685547,293.7933044433594
2022-03-03,163.939453125,147.89849853515625,133.5687713623047,202.3607177734375,289.6142578125
2022-03-04,160.921630859375,145.64100646972656,131.58067321777344,199.45944213867188,283.68341064453125
2022-03-07,157.10494995117188,137.4530029296875,126.06634521484375,186.90724182128906,272.96673583984375
2022-03-08,155.27061462402344,136.01449584960938,126.7905502319336,189.71876525878906,269.971923828125
2022-03-09,160.70462036132812,139.2790069580078,133.0904541015625,197.90414428710938,282.3523254394531
2022-03-10,156.33570861816406,146.8175048828125,132.10240173339844,194.62400817871094,279.5043640136719
2022-03-11,152.59791564941406,145.52450561523438,129.54971313476562,187.0468292236328,274.1020202636719
2022-03-14,148.54454040527344,141.85299682617188,125.639892578125,186.0697784423828,270.54937744140625
2022-03-15,152.9529266357422,147.3665008544922,128.8788604736328,191.45355224609375,281.03118896484375
2022-03-16,157.3909454345703,153.10400390625,132.9512939453125,203.01873779296875,288.11688232421875
2022-03-17,158.40675354003906,157.23899841308594,133.50840759277344,207.21609497070312,288.92919921875
2022-03-18,161.720458984375,161.25050354003906,135.78927612304688,215.84014892578125,294.0281982421875
2022-03-21,163.1011962890625,161.4915008544922,135.76531982421875,210.8551483154297,292.78521728515625
2022-03-22,166.4937744140625,164.88900756835938,139.52252197265625,215.99964904785156,297.580810546875
2022-03-23,167.8646240234375,163.4080047607422,137.93394470214844,212.81922912597656,293.10821533203125
2022-03-24,171.6714324951172,163.64950561523438,141.22232055664062,218.910888671875,297.6199951171875
2022-03-25,172.31248474121094,164.77349853515625,141.32305908203125,221.15414428710938,297.2089538574219
2022-03-28,173.18035888671875,168.99049377441406,141.10610961914062,222.91880798339844,304.0793762207031
2022-03-29,176.49403381347656,169.31500244140625,142.15350341796875,229.1699981689453,308.6889953613281
2022-03-30,175.32046508789062,166.30099487304688,141.58790588378906,227.16603088378906,307.1719665527344
2022-03-31,172.20399475097656,162.99749755859375,138.7239990234375,221.6925048828125,301.7402648925781
2022-04-01,171.90814208984375,163.55999755859375,139.8043212890625,224.175048828125,302.8266296386719
2022-04-04,175.98123168945312,168.34649658203125,142.61834716796875,233.18789672851562,308.25836181640625
2022-04-05,172.64776611328125,164.05499267578125,140.24374389648438,231.14405822753906,304.2554626464844
2022-04-06,169.46231079101562,158.75599670410156,136.21072387695312,222.6296844482422,293.1180114746094
2022-04-07,169.76803588867188,157.7845001220703,135.55284118652344,222.28073120117188,294.9481201171875
2022-04-08,167.74627685546875,154.4604949951172,132.95828247070312,221.66259765625,290.64190673828125
2022-04-11,163.46609497070312,151.1219940185547,128.5052947998047,215.81024169921875,279.1814270019531
2022-04-12,165.34976196289062,150.78750610351562,127.39904022216797,213.4971923828125,276.04962158203125
2022-04-13,168.052001953125,155.54100036621094,129.57315063476562,214.3446502685547,281.4911193847656
2022-04-14,163.0123748779297,151.7064971923828,126.41697692871094,209.549072265625,273.86712646484375
2022-04-18,162.79544067382812,152.78500366210938,127.36112976074219,210.13731384277344,274.5423889160156
2022-04-19,165.09329223632812,158.11549377441406,129.68788146972656,216.6576690673828,279.2205810546875
2022-04-20,164.9256591796875,153.9980010986328,127.72372436523438,199.81837463378906,280.2579345703125
2022-04-21,164.1268310546875,148.29600524902344,124.50619506835938,187.5054473876953,274.8262023925781
2022-04-22,159.5606231689453,144.35000610351562,119.33999633789062,183.5573272705078,268.1907043457031
2022-04-25,160.63563537597656,146.07400512695312,122.77000427246094,186.42868041992188,274.7381591796875
2022-04-26,154.63941955566406,139.39100646972656,118.35693359375,180.4068145751953,264.4619140625
2022-04-27,154.4125518798828,138.16700744628906,114.01219177246094,174.4248046875,277.1849060058594
2022-04-28,161.38514709472656,144.59649658203125,118.22974395751953,205.1124267578125,283.45831298828125
2022-04-29,155.47769165039062,124.28150177001953,113.82764434814453,199.8682098388672,271.6063232421875
2022-05-02,155.7834014892578,124.5,116.29503631591797,210.49623107910156,278.40826416015625
2022-05-03,157.28245544433594,124.25350189208984,117.04418182373047,211.3935089111328,275.7755432128906
2022-05-04,163.7323760986328,125.92849731445312,121.95901489257812,222.7393798828125,283.8008117675781
2022-05-05,154.6098175048828,116.40699768066406,116.21772766113281,207.65476989746094,271.44000244140625
2022-05-06,155.34066772460938,114.77249908447266,115.4605941772461,203.15830993652344,268.8758239746094
2022-05-09,150.18504333496094,108.78900146484375,112.23309326171875,195.6210174560547,258.94207763671875
2022-05-10,152.60482788085938,108.85900115966797,114.11243438720703,197.0566864013672,263.7572326660156
2022-05-11,144.693603515625,105.37200164794922,113.3218994140625,188.17343139648438,254.99790954589844
2022-05-12,140.8022003173828,106.93049621582031,112.56527709960938,190.6659393310547,249.9087677001953
2022-05-13,145.2960968017578,113.05500030517578,115.76385498046875,198.02377319335938,255.55580139160156
2022-05-16,143.7454376220703,110.81050109863281,114.16231536865234,199.4394989013672,255.92779541015625
2022-05-17,147.39984130859375,115.36849975585938,116.185302734375,202.01174926757812,261.1343688964844
2022-05-18,139.08364868164062,107.11250305175781,111.62310791015625,191.66294860839844,249.24502563476562
2022-05-19,135.6564483642578,107.31900024414062,110.1113510131836,190.71575927734375,248.3228759765625
2022-05-20,135.89346313476562,107.59100341796875,108.63898468017578,192.95899963378906,247.75393676757812
2022-05-23,141.34539794921875,107.55699920654297,111.21261596679688,195.6409454345703,255.68995666503906
2022-05-24,138.62928771972656,104.0999984741211,105.708251953125,180.73582458496094,254.67959594726562
2022-05-25,138.787353515625,106.7750015258789,105.54365539550781,183.27816772460938,257.5243835449219
2022-05-26,142.00714111328125,111.07749938964844,107.52625274658203,191.0547637939453,260.8400573730469
2022-05-27,147.79489135742188,115.14649963378906,112.03907012939453,194.54425048828125,268.0403747558594
2022-05-31,147.0047607421875,120.20950317382812,113.48100280761719,193.0587158203125,266.69647216796875
2022-06-01,146.87635803222656,121.68399810791016,113.61067962646484,188.07371520996094,267.2359924316406
2022-06-02,149.34552001953125,125.51100158691406,117.33197021484375,198.26304626464844,269.3548889160156
2022-06-03,143.58743286132812,122.3499984741211,114.2580795288086,190.2073211669922,264.8816833496094
2022-06-06,144.3380584716797,124.79000091552734,116.53195190429688,193.66688537597656,263.6358337402344
2022-06-07,146.87635803222656,123.0,116.86013793945312,195.0626983642578,267.3144836425781
2022-06-08,146.13563537597656,121.18000030517578,116.90452575683594,196.04971313476562,265.2642517089844
2022-06-09,140.8812255859375,116.1500015258789,114.5518569946289,183.44764709472656,259.751220703125
2022-06-10,135.43914794921875,109.6500015258789,110.88692474365234,175.04296875,248.1757354736328
2022-06-13,130.25387573242188,103.66999816894531,106.12970733642578,163.76690673828125,237.64993286132812
2022-06-14,131.1230010986328,102.30999755859375,106.451904296875,163.23849487304688,239.83749389648438
2022-06-15,133.76007080078125,107.66999816894531,109.49337768554688,168.84164428710938,246.96913146972656
2022-06-16,128.45631408691406,103.66000366210938,105.77159118652344,160.3870849609375,240.30836486816406
2022-06-17,129.9377899169922,106.22000122070312,106.87885284423828,163.2484893798828,242.93734741210938
2022-06-21,134.19467163085938,108.68000030517578,111.26847839355469,156.57858276367188,248.9114990234375
2022-06-22,133.68109130859375,108.94999694824219,111.21212005615234,155.38217163085938,248.3130645751953
2022-06-23,136.5651092529297,112.44000244140625,111.96475219726562,158.27345275878906,253.9340057373047
2022-06-24,139.91329956054688,116.45999908447266,117.68359375,169.6492156982422,262.60589599609375
2022-06-27,139.91329956054688,113.22000122070312,115.5473861694336,168.98121643066406,259.8493347167969
2022-06-28,135.74534606933594,107.4000015258789,111.7308349609375,160.19766235351562,251.59934997558594
2022-06-29,137.5132293701172,108.91999816894531,111.42559051513672,163.4478759765625,255.307373046875
2022-06-30,135.03419494628906,106.20999908447266,108.69385528564453,160.7659454345703,251.94264221191406
2022-07-01,137.2169189453125,109.55999755859375,108.46891784667969,159.5496063232422,254.64031982421875
2022-07-05,139.8145294189453,113.5,112.98323822021484,167.68511962890625,257.84814453125
2022-07-06,141.15774536132812,114.33000183105469,114.28899383544922,169.2603759765625,261.1441955566406
2022-07-07,144.5454559326172,116.33000183105469,118.4896011352539,171.67311096191406,263.29248046875
2022-07-08,145.22694396972656,115.54000091552734,119.0586929321289,170.36705017089844,262.5665588378906
2022-07-11,143.08370971679688,111.75,115.39077758789062,162.39105224609375,259.4765319824219
2022-07-12,144.0615234375,109.22000122070312,113.73886108398438,162.77989196777344,248.84280395507812
2022-07-13,143.69606018066406,110.4000015258789,111.07844543457031,162.99923706054688,247.910888671875
2022-07-14,146.6393280029297,110.62999725341797,110.09488677978516,157.5755615234375,249.24502563476562
2022-07-15,148.318359375,113.55000305175781,111.50140380859375,164.20559692382812,251.83477783203125
2022-07-18,145.25657653808594,113.76000213623047,108.76068878173828,166.72799682617188,249.41175842285156
2022-07-19,149.13812255859375,118.20999908447266,113.52888488769531,175.25234985351562,254.59129333496094
2022-07-20,151.15296936035156,122.7699966430664,113.61865997314453,182.54039001464844,257.2791442871094
2022-07-21,153.4344940185547,124.62999725341797,114.05757141113281,182.62014770507812,259.8002624511719
2022-07-22,152.19000244140625,122.41999816894531,107.63348388671875,168.7618865966797,255.40548706054688
2022-07-25,151.0640869140625,121.13999938964844,107.24444580078125,166.1497344970703,253.9046173095703
2022-07-26,149.73072814941406,114.80999755859375,104.7605972290039,158.6722412109375,247.10647583007812
2022-07-27,154.8567352294922,120.97000122070312,112.78073120117188,169.07095336914062,263.6260070800781
2022-07-28,155.40982055664062,122.27999877929688,113.93787384033203,160.237548828125,271.15008544921875
2022-07-29,160.5061798095703,134.9499969482422,116.03268432617188,158.62240600585938,275.39764404296875
2022-08-01,159.5185089111328,135.38999938964844,114.57628631591797,159.44992065429688,272.7196044921875
2022-08-02,158.03701782226562,134.16000366210938,114.84561920166016,159.70913696289062,269.59039306640625
2022-08-03,164.08155822753906,139.52000427246094,117.78833770751953,168.2932891845703,277.09478759765625
2022-08-04,163.7655029296875,142.57000732421875,117.8980712890625,170.0579833984375,278.25225830078125
2022-08-05,163.53802490234375,140.8000030517578,117.17984771728516,166.6083526611328,277.5263671875
2022-08-08,163.0632781982422,139.41000366210938,117.01026916503906,169.7389373779297,274.9857177734375
2022-08-09,163.11273193359375,137.8300018310547,116.3419189453125,168.0240936279297,276.9279479980469
2022-08-10,167.38540649414062,142.69000244140625,119.40433502197266,177.80465698242188,283.6574401855469
2022-08-11,166.6436309814453,140.63999938964844,118.54645538330078,176.95721435546875,281.55816650390625
2022-08-12,170.21405029296875,143.5500030517578,121.37944793701172,179.95816040039062,286.3551330566406
2022-08-15,171.2921142578125,143.17999267578125,121.77845764160156,180.34698486328125,287.8854064941406
2022-08-16,171.1338653564453,144.77999877929688,121.3993911743164,178.93125915527344,287.1398620605469
2022-08-17,172.63720703125,142.10000610351562,119.25470733642578,174.32513427734375,286.3829650878906
2022-08-18,172.24159240722656,142.3000030517578,119.8731689453125,174.13571166992188,285.25238037109375
2022-08-19,169.6404266357422,138.22999572753906,116.92048645019531,167.455810546875,281.3005065917969
2022-08-22,165.7337188720703,133.22000122070312,113.95781707763672,162.560546875,273.04290771484375
2022-08-23,165.3974151611328,133.6199951171875,113.5787582397461,160.62637329101562,271.7551574707031
2022-08-24,165.69412231445312,133.8000030517578,113.40918731689453,162.76992797851562,271.1161804199219
2022-08-25,168.16673278808594,137.27999877929688,116.36186981201172,168.2733612060547,274.1242370605469
2022-08-26,161.8269805908203,130.75,110.06745147705078,161.2943572998047,263.5466613769531
2022-08-29,159.6115264892578,129.7899932861328,109.14972686767578,158.6921844482422,260.735107421875
2022-08-30,157.16860961914062,128.72999572753906,108.6709213256836,156.68824768066406,258.5133972167969
2022-08-31,155.4971160888672,126.7699966430664,107.95269775390625,162.44090270996094,257.0388488769531
2022-09-01,156.22901916503906,127.81999969482422,109.46894073486328,164.86361694335938,255.98696899414062
2022-09-02,154.10256958007812,127.51000213623047,107.58360290527344,159.83876037597656,251.72047424316406
2022-09-06,152.8365936279297,126.11000061035156,106.54617309570312,158.06407165527344,248.9581298828125
2022-09-07,154.2509307861328,129.47999572753906,109.17964935302734,159.90853881835938,253.7161102294922
2022-09-08,152.7673797607422,129.82000732421875,108.11229705810547,161.5735321044922,254.1388397216797
2022-09-09,155.64547729492188,133.27000427246094,110.37669372558594,168.64224243164062,259.9781188964844
2022-09-12,161.63905334472656,136.4499969482422,110.58616638183594,168.45281982421875,262.13104248046875
2022-09-13,152.15415954589844,126.81999969482422,104.06232452392578,152.6703338623047,247.719482421875
2022-09-14,153.60806274414062,128.5500030517578,104.74064636230469,151.01531982421875,247.94557189941406
2022-09-15,150.70025634765625,126.27999877929688,102.65580749511719,149.10107421875,241.2215118408203
2022-09-16,149.048583984375,123.52999877929688,102.54608154296875,145.85086059570312,240.59234619140625
2022-09-19,152.78713989257812,124.66000366210938,102.8154067993164,147.57566833496094,240.37606811523438
2022-09-20,155.1806182861328,122.19000244140625,100.89017486572266,145.65145874023438,238.34115600585938
2022-09-21,152.0354766845703,118.54000091552734,99.03477478027344,141.69337463378906,234.90045166015625
2022-09-22,151.0662078857422,117.30999755859375,99.89264678955078,142.3912811279297,236.89605712890625
2022-09-23,148.7815399169922,113.77999877929688,98.49610137939453,139.98851013183594,233.88792419433594
2022-09-26,149.11781311035156,115.1500015258789,97.9275131225586,135.96063232421875,233.42587280273438
2022-09-27,150.09693908691406,114.41000366210938,97.25917053222656,133.9965362548828,232.40350341796875
2022-09-28,148.19798278808594,118.01000213623047,99.8028793334961,141.18490600585938,236.9845428466797
2022-09-29,140.91864013671875,114.80000305175781,97.17936706542969,136.0005340576172,233.47500610351562
2022-09-30,136.68553161621094,113.0,95.41374206542969,135.272705078125,228.95298767089844
2022-10-03,140.88897705078125,115.87999725341797,98.39635467529297,138.19390869140625,236.66012573242188
2022-10-04,144.49900817871094,121.08999633789062,101.38894653320312,139.85890197753906,244.6621856689453
2022-10-05,144.79566955566406,120.94999694824219,101.1794662475586,138.56280517578125,244.9767303466797
2022-10-06,143.83631896972656,120.30000305175781,101.16948699951172,138.6525421142578,242.6075897216797
2022-10-07,138.5548553466797,114.55999755859375,98.4362564086914,133.04940795898438,230.27029418945312
2022-10-10,138.88121032714844,113.66999816894531,97.61827850341797,133.3883819580078,225.3648681640625
2022-10-11,137.4569854736328,112.20999908447266,96.93995666503906,128.1541290283203,221.58990478515625
2022-10-12,136.8240203857422,112.9000015258789,97.31901550292969,127.11725616455078,221.92416381835938
2022-10-13,141.4230499267578,112.52999877929688,98.81531524658203,129.89889526367188,230.27029418945312
2022-10-14,136.86358642578125,106.9000015258789,96.32148742675781,126.37948608398438,224.68653869628906
2022-10-17,140.84942626953125,113.79000091552734,99.72307586669922,133.6376190185547,233.50453186035156
2022-10-18,142.17471313476562,116.36000061035156,100.5210952758789,132.40135192871094,234.4580841064453
2022-10-19,142.2835235595703,115.06999969482422,99.3839111328125,132.83006286621094,232.4723358154297
2022-10-20,141.8186798095703,115.25,99.72307586669922,131.1351776123047,232.14788818359375
2022-10-21,145.6561737060547,119.31999969482422,100.88020324707031,129.61972045898438,238.01670837402344
2022-10-24,147.812255859375,119.81999969482422,102.26676940917969,129.3306121826172,243.05979919433594
2022-10-25,150.6706085205078,120.5999984741211,104.22193145751953,137.0972137451172,246.41200256347656
2022-10-26,147.71336364746094,115.66000366210938,94.69551849365234,129.4302978515625,227.39976501464844
2022-10-27,143.2132110595703,110.95999908447266,91.99221801757812,97.64600372314453,222.90719604492188
2022-10-28,154.0333251953125,103.41000366210938,96.05216217041016,98.90221405029297,231.8726348876953
2022-10-31,151.65963745117188,102.44000244140625,94.27655792236328,92.8803482055664,228.196044921875
2022-11-01,148.9990997314453,96.79000091552734,90.24653625488281,94.91421508789062,224.3031768798828
2022-11-02,143.44070434570312,92.12000274658203,86.75518035888672,90.26821899414062,216.36993408203125
2022-11-03,137.35809326171875,89.30000305175781,83.22393035888672,88.64310455322266,210.6190643310547
2022-11-04,137.0906219482422,90.9800033569336,86.36614227294922,90.5174560546875,217.63804626464844
2022-11-07,137.62554931640625,90.52999877929688,88.27142333984375,96.4296646118164,224.00823974609375
2022-11-08,138.20018005371094,89.9800033569336,88.68041229248047,96.18041229248047,224.99127197265625
2022-11-09,133.61329650878906,86.13999938964844,87.10431671142578,101.1654052734375,220.7052001953125
2022-11-10,145.5015106201172,96.62999725341797,93.70796203613281,111.53418731689453,238.86216735839844
2022-11-11,148.30514526367188,100.79000091552734,96.17186737060547,112.68072509765625,242.9221649169922
2022-11-14,146.8983612060547,98.48999786376953,95.46360778808594,113.87712097167969,237.45640563964844
2022-11-15,148.64195251464844,98.94000244140625,98.19684600830078,116.72854614257812,237.86929321289062
2022-11-16,147.40359497070312,97.12000274658203,98.6058349609375,112.89010620117188,238.30303955078125
2022-11-17,149.31561279296875,94.8499984741211,98.1170425415039,111.11544036865234,238.25375366210938
2022-11-18,149.8803253173828,94.13999938964844,97.18934631347656,111.71365356445312,237.80027770996094
2022-11-21,146.63088989257812,92.45999908447266,95.36386108398438,109.53022003173828,238.61851501464844
2022-11-22,148.78065490722656,93.19999694824219,96.81028747558594,111.10547637939453,241.55625915527344
2022-11-23,149.66238403320312,94.12999725341797,98.216796875,111.90306854248047,244.07008361816406
2022-11-25,146.72994995117188,93.41000366210938,97.21926879882812,111.0755615234375,243.9813995361328
2022-11-28,142.87620544433594,93.94999694824219,95.81275939941406,108.45345306396484,238.33262634277344
2022-11-29,139.85462951660156,92.41999816894531,94.95487976074219,109.13141632080078,236.92288208007812
